ID,SMILES
5702041,C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CCC6C5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O
5702265,CC(=O)O[C@H]1[C@H](C2[C@]([C@H](CCC2(C)C)O)([C@@]3([C@@]1(O[C@@](CC3=O)(C)C=C)C)O)C)O
5702001,CCOC(=O)O[C@H]([C@H]1C[C@@H]2CCN1C[C@@H]2C=C)C3=C4C=C(C=CC4=NC=C3)OC
5702173,CC(=O)O[C@H]1CCC2[C@@]1(CCC3C2CCC4=C3C=CC(=C4)OC(=O)C)C
458517,CC(C(=O)C1=CC=CC=C1)NC.Cl
2004,CCOC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C
5702250,CCCCCCCCCCCCCCCCCC(=O)OC(CC(=O)O)C[N+](C)(C)C.[Cl-]
2615,CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)NC(=O)C(C4=CC=CC=C4)OC=O)SC2)C(=O)O
5702048,CC[C@H]1CN2CCC3=CC(=C(C=C3C2C[C@@H]1CC4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC
6602440,C[C@H](CCC(=O)O)[C@H]1CCC2[C@@]1(C(=O)CC3C2C(=O)CC4[C@@]3(CCC(=O)C4)C)C
5702181,C[C@H](CCC(=O)O)[C@H]1CCC2[C@@]1(CCC3C2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C
23669253,CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)NC(=O)C(C4=CC=CC=C4)OC=O)SC2)C(=O)[O-].[Na+]
5702244,C1=CN(C(=O)N=C1N)C2[C@@H]([C@@H]([C@H](O2)CO)O)O
6708469,CN1C(=NN=N1)SCC2=C(N3C([C@@](C3=O)(NC(=O)CSCC#N)OC)SC2)C(=O)O
5507,CC1=C(C=CC(=C1)NC2=CC=CC=C2C(=O)O)Cl
114682,C1=CN(C(=O)N=C1N)C2[C@H]([C@@H]([C@H](O2)CO)O)O
6602450,CC[C@H]([C@H]1CC[C@@H]([C@@H](O1)[C@@H](C)[C@@H]([C@H](C)C(=O)[C@H](CC)[C@@H]2[C@H](C[C@H](C3(O2)C=C[C@H]([C@@]4(O3)CC[C@@](O4)(C)[C@H]5CC[C@@]([C@@H](O5)C)(CC)O)O)C)C)O)C)C(=O)O
5702189,CC1C(O1)P(=O)([O-])[O-].[Ca+2]
5702175,CC12CCC3C(C1C[C@H]([C@@H]2O)O)CCC4=C3C=CC(=C4)OCC5=CC=CC=C5
4363,CC(C(=O)O)NC(=O)C(CCSC)NC=O
107130,CCCCCC(C)N.OS(=O)(=O)O
5702095,C[C@]12CCC3C(C1CC[C@]2(C#C)O)CCC4=C3CCC(=O)C4
5702211,C1[C@H]([C@H](OC1N2C=C(C(=O)NC2=O)F)CO)O
5702034,CC(=O)OCC(=O)[C@H]1CCC2[C@@]1(CCC3C2CCC4=CC(=O)CC[C@]34C)C
3037037,C[C@H](CCC(=O)O)[C@H]1CCC2[C@@]1(CCC3C2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C
5320346,C[C@]12CCC(=O)C=C1CCC3C2[C@H](C[C@]4(C3CC[C@@]4(C(=O)CO)O)C)O
5702258,CC[C@H]1[C@H]([C@@H]([C@@H](C(O1)OC(C2=CN=CN2)C(C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC3=NC(=CS3)C4=NC(=CS4)C(=O)NCCCCN=C(N)N)O)NC(=O)C5=C(C(=NC(=N5)C(CC(=O)N)NCC(C(=O)N)N)N)C)O[C@@H]6[C@H]([C@H]([C@@H]([C@H](O6)CO)O)OC(=O)N)O)C)C
5701997,CN1CC(C[C@@H]2C1CC3=CN(C4=CC=CC2=C34)C)CNC(=O)OCC5=CC=CC=C5
5702125,C[C@]12C[C@@H]([C@]3(C(C1C[C@H]([C@@]2(C(=O)CO)O)O)CCC4=CC(=O)C=C[C@@]43C)F)O
5702166,C[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CCC4C3CC[C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)C=O)O)OC)O
5702178,C[C@@H]1CC2C3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C)F
5702239,C1CC1CN2CCC34[C@@H]5C(=O)CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O
5702287,C[C@]12CC[C@](C[C@H]1C3=CC(=O)C4[C@]5(CC[C@@H](C(C5CC[C@]4([C@@]3(CC2)C)C)(C)C)O)C)(C)C(=O)O
5702040,CN1CC[C@@]23CCCC[C@H]2[C@@H]1CC4=C3C=C(C=C4)OC
5702028,CC(=O)OCC(=O)[C@]1(CCC2[C@@]1(CC(=O)C3C2CCC4=CC(=O)CC[C@]34C)C)O
6398668,CC(=O)OCC1=C(N2C([C@@H](C2=O)NC(=O)CCCC(C(=O)O)N)SC1)C(=O)O
5702288,CN1CC[C@]23[C@@H]4[C@H](C=CC2[C@H]1CC5=C3C(=C(C=C5)OC)O4)O
4573,C1=CC=C(C=C1)COCC(C(=O)O)N
3273,CC(=O)OC1=CC2=C(C=C1)C3CCC4(C(C3CC2)CCC4=O)C
4105,CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)NC(=O)C(CCSC)N
5702253,C1CNCC2=C1C(=O)NO2.Cl
2080,CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)N
6708463,CCN1C[C@@]2([C@@H](CC([C@]34[C@H]1[C@H]([C@@H](C23)OC)[C@]5([C@H]([C@@H]([C@]6(CC4C5[C@H]6OC(=O)C7=CC=CC=C7)O)OC)O)OC(=O)C)OC)O)COC
2773,CC(=O)NC1C(=O)CCS1
5702128,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)CN(C)C.C(C(C(=O)O)O)(C(=O)O)O
3141,CC(CC1=CC(=CC=C1)O)CNCCC2=CC(=C(C=C2)O)O
6420047,CC(=O)O.C1=CC(=C(C(=C1)Cl)/C=N\N=C(N)N)Cl
155578,C1=CC(=CC=C1C[C@@H](C(=O)N[C@H](CCCN=C(N)N)C(=O)O)N)O
5353398,C1=CC(=CC(=C1)O)/C=C(\C#N)/C(=O)O
3107,CCC(C)C(C(=O)N1CCCC1C(=O)NC(C(C)CC)C(=O)O)N
5702206,CC(=O)O.CN=C(N)NCCCC(C(=O)O)N
5702236,CC(C)(CC1=CC=CC=C1)NC.OS(=O)(=O)O
5702008,CCN(CC)CC1=C(C=C(C=C1)NC2=C3C=CC(=CC3=NC=C2)Cl)O.Cl.Cl
5702140,COC(=O)C1[C@H](CC[C@@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O
5702172,C[C@]12CCC(=O)C=C1[C@H](CC3C2[C@H](C[C@]4(C3C[C@@H]5[C@]4(OC(O5)(C)C)C(=O)CO)C)O)F
5702065,CN1[C@H]2CCC1CC(C2)OC(=O)C(C3=CC=CC=C3)O
23673309,CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-].[Na+]
5702286,CC[C@H](C)C(=O)O[C@H]1CCC=C2[C@H]1C([C@H](C=C2)C)CCC3C[C@H](CC(=O)O3)O
5702003,CC1=C(C(=O)C2=C(C1=O)N3CC4[C@H]([C@]3([C@H]2COC(=O)N)OC)N4)N
5702126,C[C@]12C[C@@H]([C@]3(C(C1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O
5702233,CC1(O[C@@H]2CC3C4CCC5=CC(=O)CCC5(C4(C(CC3([C@@]2(O1)C(=O)CCl)C)O)F)C)C
5702227,C1=CC=C2C(=C1)C=C(C(=C2CC3=C(C(=CC4=CC=CC=C43)C(=O)O)O)O)C(=O)O.C1=CC(=CC(=C1)N)C(=C2C=CC(=N)C=C2)C3=CC(=CC=C3)N
5702049,CNC[C@H](C1=CC(=C(C=C1)O)O)O.C(C(C(=O)O)O)(C(=O)O)O
5702081,C[C@H]1CC2C3CC[C@@H]([C@]3(C[C@@H](C2[C@@]4(C1=CC(=O)CC4)C)O)C)C(=O)C
6398673,C[C@]12CCC3C(C1CC[C@H]2O)CCC4=C3C=CC(=C4)OS(=O)(=O)O
6602441,C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COP(=O)(O)O)O)C)O)F)C
5702249,C1CCN(C1)CC#CCN2CCCC2=O.C(=C/C(=O)O)\C(=O)O
163332,CCCCC(=O)O[C@H]1CCC2[C@@]1(CCC3C2CCC4=C3C=CC(=C4)O)C
5702084,C[N+]1(C2CC(CC1C3C2O3)OC(=O)[C@@H](CO)C4=CC=CC=C4)C
5702135,C1CN2CC3=CCOC4CC(=O)N5C6[C@H]4[C@H]3CC2[C@@]61C7=CC=CC=C75
5702085,C[C@H]1CC2C3CC[C@@]([C@]3(C[C@@H](C2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O
4084,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N=C)C(=O)O)C
5702069,C[C@]12CCC(=O)C=C1CCC3C2[C@H](C[C@]4(C3CC[C@@]4(C(=O)COC(=O)CCC(=O)O)O)C)O
5702107,CC(=O)OCC(=O)[C@]1(CCC2[C@@]1(C[C@@H](C3C2CCC4=CC(=O)C=CC34C)O)C)O
6398677,CC1(C(N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)NC(=O)N4CCNC4=O)C(=O)O)C
5702148,CCCC1O[C@@H]2CC3C4CCC5=CC(=O)C=CC5(C4[C@H](CC3([C@@]2(O1)C(=O)CO)C)O)C
5702109,CCC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CC(C)N(C)C.C(=C\C(=O)O)\C(=O)O
308141,CC[C@]1(C[C@@H](C2=C(C3=C(C=C2[C@H]1C(=O)OC)C(=O)C4=C(C3=O)C(=CC=C4)O)O)OC5CC(C(C(O5)C)OC6CC(C(C(O6)C)OC7CCC(=O)C(O7)C)O)N(C)C)O
3266,CCC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)O)C
2614,CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)NC(=O)C(C4=CC=CC=C4)O)SC2)C(=O)O
5702051,C[C@]12CCC3C(C1CC[C@@H]2OC(=O)CCC4CCCC4)CCC5=C3C=CC(=C5)O
5702210,CCCC(=O)NC1=C2C(=NC=N1)N(C=N2)C3[C@@H]([C@H]4[C@H](O3)COP(=O)(O4)O)OC(=O)CCC
6602445,CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O
6602447,C[C@]12CC[C@](C[C@H]1C3=CC(=O)C4[C@]5(CC[C@@H](C(C5CC[C@]4([C@@]3(CC2)C)C)(C)C)OC(=O)CCC(=O)O)C)(C)C(=O)O
6327770,C1C=CC=[N+](C1=S)O.C1=CC(=S)N(C=C1)O.[Zn]
23698465,C1=CC=C(C(=C1)C(=O)O)[O-].[Na+]
5702114,CN1[C@H]2CC(CC1C3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4
5702266,CC(=O)OCC(=O)[C@@]12[C@@H](CC3[C@@]1(C[C@@H]([C@]4(C3CCC5=CC(=O)C=C[C@@]54C)F)O)C)OC6(O2)CCCC6
5702225,CC(CC1=CC(=CC=C1)O)CNCCC2=CC(=C(C=C2)O)O.Cl
4364,CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)NC(=O)C(CCSC)NC=O
5702055,C[C@@H]1CC2C3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C(C)(C)C)O)C)O)F)C)F
5702124,C1[C@H](C1N)C2=CC=CC=C2
5702215,CC(CNC(=O)C1=CC=CC=C1)C(=O)OCC(=O)[C@@]23[C@@H](CC4[C@@]2(C[C@@H]([C@]5(C4CCC6=CC(=O)C=C[C@@]65C)F)O)C)OC(O3)(C)C
16760684,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)[O-])N)I)I)O.[Na+]
23677959,CC1([C@@H](N2[C@H](S1)C(C2=O)N3C(=O)[C@H](NC3(C)C)C4=CC=CC=C4)C(=O)[O-])C.[K+]
6602444,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O
3980184,C1=CC(=CC(=C1)N)C(=C2C=CC(=N)C=C2)C3=CC(=CC=C3)N
5701992,C[C@]12CC[C@@](C[C@H]1[C@@]3(CC[C@@]4(C(=CC=C5C4=CC(=O)C(=C5)O)[C@]3(CC2)C)C)C)(C)C(=O)O
5702251,C1=CC(=CC=C1C(=O)NCCN)Cl.Cl
74119,CC(CC(=O)O)(CC(=O)O)C(=O)O
5702254,C[C@]12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OC(=O)CCC(=O)O
13389383,CCC1(C(=O)NC(=O)[N-]C1=O)CCC(C)C.[Na+]
5702146,C[C@H]1[C@@H]([C@H]([C@H](C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O
5702213,CC1(O[C@@H]2[C@H]([C@H](OC2O1)C(CO)O)OCCCN(C)C)C
5702090,C=CCN1CC[C@]23C4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O
816,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)N)N
5702208,CCC(C)[C@@H]1[C@H](C=C[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)OC6C[C@@H](C([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)\C)C
286947,C(=N)(N)N.C(=O)(O)O
5702074,CC(C)[N+]1([C@@H]2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3)C
5702226,C[C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O
5702147,CC1CCC2(C(C3C(O2)CC4[C@@]3(C(=O)CC5C4CC[C@@H]6[C@@]5(CC[C@@H](C6)O)C)C)C)OC1
4092,CC(C[N+](C)(C)C)C(=O)OC
5702086,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O.C(C(C(=O)O)O)(C(=O)O)O
3201,CCC1=CN(C(=O)NC1=O)C2C(C(CO2)O)CO
5702067,C[N+]1([C@H]2CCC1CC(C2)OC(=O)C(C3=CC=CC=C3)O)C
5702030,CC(=O)[C@]1(CCC2[C@@]1(CCC3C2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C
5702145,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2[C@H](C([C@H](O[C@H]2OC3=CC(=C(C(=C3)O)C(=O)CCC4=CC(=C(C=C4)OC)O)O)CO)O)O)O)O)O
5702237,CC(C(C1=CC(=CC=C1)O)O)N.C(C(C(=O)O)O)(C(=O)O)O
5701993,COC(=O)/C(=C\1/C(=O)C(C(=O)O1)C2=CC=CC=C2)/C3=CC=CC=C3
23682217,C[C@H](CCC(=O)[O-])[C@H]1CCC2[C@@]1(C(=O)CC3C2C(=O)CC4[C@@]3(CCC(=O)C4)C)C.[Na+]
5702270,CCCCCCCCCCCCOS(=O)(=O)O.CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O
5702037,C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COP(=O)([O-])[O-])O)C)O)F)C.[Na+].[Na+]
5702058,C[C@H]1CC2C3CC[C@@]([C@]3(C[C@@H]([C@@]2(C4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O
5702116,C[C@@]1(CO[C@@H](C([C@H]1NC)O)O[C@H]2[C@@H](C[C@@H]([C@H]([C@@H]2O)O[C@@H]3[C@@H](CC=C(O3)CN)N)N)N)O
5702120,C[C@H]1[C@@](C([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O
5702164,CN(C)C1=NC=NC2=C1N=CN2C3[C@@H]([C@@H]([C@H](O3)CO)NC(=O)[C@H](CC4=CC=C(C=C4)OC)N)O
5702280,C1[C@H]([C@@H](C([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)O)N
5702139,COC(=O)C1[C@H](CC[C@@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O.Cl
9601224,CN1C(=NC(=O)C(=N1)[O-])SCC2=C(N3[C@@H](C(C3=O)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)SC2)C(=O)[O-].[Na+].[Na+]
5702043,CC1[C@@](C([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)OC3[C@H](C(C(C(O3)CO)O)O)NC)(CO)O.OS(=O)(=O)O
2836,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCCC(C(=O)NC(C(=O)N1)CCNCS(=O)(=O)O)NC(=O)C(CCNCS(=O)(=O)O)NC(=O)C(C(C)O)NC(=O)C(CCNCS(=O)(=O)O)NC(=O)CCCCC(C)C)C(C)O)CCNCS(=O)(=O)O)CCNCS(=O)(=O)O)C(C)CC
5702004,C1=NC(=C2C(=N1)N(C=N2)C3C([C@H](C(O3)CO)O)O)N
5702026,CCC[C@@H]1C[C@H](N(C1)C)C(=O)NC(C2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)C(C)Cl
5702240,CCCC(=O)O[C@@]1(CCC2[C@@]1(C[C@@H](C3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO
23675643,CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)NC(=O)C(C4=CC=CC=C4)O)SC2)C(=O)[O-].[Na+]
23682216,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-].[Na+]
23682214,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N=C)C(=O)[O-])C.[Na+]
5702202,CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)NC(=O)C(CCSC)N.CC(=O)O
135411649,C1C2=C3C(=C(OC4=C3C(=C1O)C=C(C4=O)O)O)C=C(C2=O)O
5702127,CC(=O)OCC(=O)[C@]1([C@@H](CC2[C@@]1(C[C@@H]([C@]3(C2CCC4=CC(=O)C=C[C@@]43C)F)O)C)OC(=O)C)O
5702015,CC(C)CC1C(=O)N2CCC[C@H]2C3(N1C(=O)[C@](O3)(C(C)C)NC(=O)C4CN([C@@H]5CC6=C(NC7=CC=CC(=C67)C5=C4)Br)C)O
23670317,CO/N=C(\C1=CC=CO1)/C(=O)NC2C3N(C2=O)C(=C(CS3)COC(=O)N)C(=O)[O-].[Na+]
4365,CSCCC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)NC=O
5702079,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)O
135476790,C[C@@H]1[C@H](/C=C/O[C@@]2(C(=O)C3=C(O2)C(=C(C4=C(C(=C(C(=C43)O)C=NN5CCN(CC5)C)NC(=O)/C(=C\C=C\C([C@@H]([C@H]([C@H]([C@H]([C@H]1OC(=O)C)C)O)C)O)C)/C)O)O)C)C)OC
23682223,CN1C(=NN=N1)SCC2=C(N3C([C@@](C3=O)(NC(=O)CSCC#N)OC)SC2)C(=O)[O-].[Na+]
5701988,CC[C@]1(C[C@@H](C2=C(C3=C(C=C2[C@H]1C(=O)OC)C(=O)C4=C(C3=O)C(=CC=C4)O)O)O[C@H]5C[C@@H]([C@@H]([C@@H](O5)C)O)N(C)C)O.Cl
5702076,CC(COC1=CC=CC=C1)NC(C)[C@@H](C2=CC=C(C=C2)O)O
5702183,C1C(=C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)S(=O)(=O)[O-])C(=O)[O-])C[N+]4=CC=C(C=C4)C(=O)N.[Na+]
1996,CC(=O)OC(CC(=O)O)[N+](C)(C)C
5716,CC(C)C(C(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)OC(F)F)NC(=O)OCC1=CC=CC=C1
5701989,C[C@]12CC[C@H](C[C@H]1CCC3C2CC[C@]4(C3CCC4=O)C)O
5420916,C1=CC(=O)OC2=CC(=C(C=C21)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O
5702002,C/C=C(/C)\C(=O)O[C@H]1CC[C@]2([C@H]3[C@@]1(O[C@@]24C[C@]5([C@@H]6CN7C[C@H](CC[C@H]7[C@@]([C@]6([C@H](C[C@]5([C@@H]4CC3)O)O)O)(C)O)C)O)O)C.OS(=O)(=O)O
23682226,CC[C@]1(CC[C@@H](O1)[C@@]2(CCC3(O2)C[C@@H]([C@H]([C@H](O3)[C@H](C)[C@H]([C@H](C)C(=O)[O-])OC)C)O)C)C4[C@H](C[C@@H](O4)C5[C@H](C[C@H]([C@@](O5)(CC)O)C)C)C.[Na+]
3313,CC1C(CCC(N1C)(C)C)OC(=O)C(C2=CC=CC=C2)O
5702278,CCC(C)C(=O)O[C@H]1[C@@H](C2C(CN3CC(CCC3[C@@]2(C)O)C)C4[C@@]1(C5[C@@H](C(C6[C@]7([C@]5(C4)O[C@@]6(C(CC7)OC(=O)C(C)(CC)O)O)C)OC(=O)C)OC(=O)C)O)O
